,objective_name,solver_name,data_name,idx_rep,stop_val,time,objective_value,objective_duality_gap,env-OMP_NUM_THREADS,platform,platform-architecture,platform-release,platform-version,system-cpus,system-processor,system-ram (GB),version-cuda,version-numpy,version-scipy
609,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,6,0.008322547997522634,1.2892801451449083,0.1114430077277142,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
610,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,9,0.008807976999378297,1.2612379082338034,0.027907306105622087,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
611,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,13,0.009826503999647684,1.2560727930157696,0.0048490946694563775,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
612,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,19,0.010723053001129301,1.2557941345680095,0.0013930773930912466,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
613,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,28,0.012301586004468845,1.2557684154649014,3.5523175675677976e-05,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
614,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,42,0.014893278003000887,1.255768364485058,3.2857661236285196e-07,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
615,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,63,0.022347859001456527,1.255768364475434,1.3940446574878251e-09,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
616,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,0,0.0017950900000869296,3.7631128483923333,3.262471128040041,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
617,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,1,0.002244905997940805,1.5566738192778824,0.5816892976533767,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
618,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,2,0.0024300479963130783,1.4553387162814357,0.4736935859556619,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
619,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,3,0.0026252589959767647,1.384697641088942,0.385559026652612,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
620,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,4,0.0028139349960838445,1.334459426771407,0.31257470450765856,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
621,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,6,0.003221487993869232,1.2867939861915132,0.19101207057012837,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
622,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,9,0.0037868099971092306,1.262826372409604,0.06001159164463421,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
623,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,13,0.004712195997853996,1.2568166871431663,0.014774042331556325,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
624,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,19,0.005823331994179171,1.256434615733589,0.00560892301275806,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
625,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,28,0.007554522995633306,1.255883778341817,0.0030315126149567106,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
626,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,42,0.01028484099515481,1.2557768502506659,0.00041827806429828307,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
627,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,63,0.014180233989463886,1.2557693926954139,0.00022855594085191555,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
628,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,94,0.020148790994426236,1.2557691149820918,0.00015580353979971484,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
629,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,141,0.028822538002714282,1.2557684682513297,5.360626242500999e-05,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
630,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,211,0.04177945600167732,1.2557683718245416,3.070361679280431e-05,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
631,"SLOPE[dev_ratio=0.6,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,316,0.05841649701324059,1.2557683646112492,2.1282851672133063e-06,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
632,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,0,0.004577178999170428,3.7631128483923333,3.753626415576684,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
633,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,1,0.005501618998096092,0.2408844962832605,0.09874681249816686,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
634,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,2,0.005757502996857511,0.23709750387541706,0.07551070440988916,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
635,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,3,0.005985811996652046,0.23472679594972945,0.02150824386801531,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
636,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,4,0.006212449996382929,0.23387936189204417,0.009172825982196237,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
637,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,6,0.006654528995568398,0.2330120351095506,0.0029642002310965865,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
638,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,9,0.007379404993116623,0.23261053805296955,0.0008700261280509269,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
639,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,13,0.00871326699416386,0.23243552121805572,0.00037346011658612177,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
640,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,19,0.01013778999549686,0.23233411221655675,0.00016808990303474047,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
641,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,28,0.013616523989185225,0.23225257375251188,4.697750873386419e-05,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
642,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,42,0.017405293991032522,0.2322288897916735,9.552586883287972e-06,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
643,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,63,0.02288319399667671,0.23222127794597733,7.902295976192075e-07,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
644,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,94,0.03090080199035583,0.23222076632763444,4.101118736277165e-08,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
645,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,141,0.04297032198519446,0.2322207359388045,7.958531611507169e-10,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
646,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",admm,breheny[dataset=Rhee2006],0,211,0.06102930995984934,0.23222073534300866,2.2238599850510354e-12,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
647,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,0,0.0019406409992370754,3.7631128483923333,3.753626415576684,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
648,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,1,0.002145459999155719,0.9182054187518884,0.8929016113908582,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
649,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,2,0.0031280490002245642,0.4673322076201435,0.45392240841412945,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
650,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,3,0.003907521000655834,0.3450382433643001,0.32557757163240003,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
651,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,4,0.004579587999614887,0.29974702247922375,0.2781260696631273,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
652,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,6,0.0077014509988657665,0.2666282484752909,0.2250333172030452,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
653,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,9,0.010373835000791587,0.24365324495738333,0.19849504611633945,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
654,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,13,0.012861078001151327,0.23655622257370995,0.17655219190914162,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
655,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,19,0.019049266004003584,0.23315256878655674,0.10047270375418968,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
656,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,28,0.024346147001779173,0.23234431667330208,0.033745636604651935,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
657,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,42,0.0350700920134841,0.23222196556157715,0.0007531793051410718,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
658,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,63,0.05118927501098369,0.23222073992140513,5.6633766565367116e-05,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
659,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,94,0.07620849300656118,0.23222073534195944,4.831469866684035e-07,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
660,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",hybrid,breheny[dataset=Rhee2006],0,141,0.1062026420077018,0.23222073534134063,1.1671215938147128e-09,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
661,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,0,0.0015609490001224913,3.7631128483923333,3.753626415576684,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
662,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,1,0.001904474996990757,0.9182054187518884,0.8929016113908582,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
663,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,2,0.002080173999274848,0.8447458995936739,0.8195204845543086,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
664,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,3,0.002254813000035938,0.7705651467102487,0.7452619173805437,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
665,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,4,0.0024194719990191516,0.7017401344294452,0.6760651244536042,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
666,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,6,0.002805713000270771,0.5903618588641903,0.5624766465278075,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
667,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,9,0.003280536999227479,0.48704785051714555,0.44926996579248435,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
668,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,13,0.004151619999902323,0.41352363279334015,0.35839573883745435,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
669,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,19,0.005124981002154527,0.3469695109397069,0.28588648163032004,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
670,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,28,0.006633823002630379,0.29164312906187356,0.22790305899530894,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
671,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,42,0.008983612999145407,0.2535017961993896,0.17798888382759442,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
672,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,63,0.012402109012327855,0.23508280905294948,0.06027482676030832,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
673,"SLOPE[dev_ratio=0.99,fit_intercept=True,q=0.2]",pgd[fista=True],breheny[dataset=Rhee2006],0,94,0.0178596480145643,0.2335203153082388,0.03801633421816908,,Linux,x86_64,5.19.11-200.fc36.x86_64,#1 SMP PREEMPT_DYNAMIC Fri Sep 23 15:07:44 UTC 2022,8,Intel(R) Core(TM) i7-10510U CPU @ 1.80GHz,31,,"('1.22.4', '')",1.9.0
